time,open,high,low,close,vol,vwap
2017-07-06 13:00:00+00:00,2598.54,2600.0,2585.0,2591.6,380.24,2591.6
2017-07-06 14:00:00+00:00,2591.6,2597.93,2585.23,2585.23,445.58,2585.23
2017-07-06 15:00:00+00:00,2585.23,2590.0,2580.77,2583.95,518.32,2583.95
2017-07-06 16:00:00+00:00,2583.95,2594.99,2580.69,2594.47,420.84,2594.47
2017-07-06 17:00:00+00:00,2594.47,2598.96,2590.0,2594.05,413.3,2594.05
2017-07-06 18:00:00+00:00,2594.05,2596.28,2590.95,2590.96,353.85,2590.96
2017-07-06 19:00:00+00:00,2590.96,2600.0,2590.91,2600.0,358.6,2600.0
2017-07-06 20:00:00+00:00,2600.0,2608.98,2593.2,2597.51,311.26,2597.51
2017-07-06 21:00:00+00:00,2597.51,2599.0,2594.04,2598.44,427.5,2598.44
2017-07-06 22:00:00+00:00,2598.44,2605.1,2590.76,2604.46,503.14,2604.46
2017-07-06 23:00:00+00:00,2604.46,2605.5,2600.0,2604.84,304.52,2604.84
2017-07-07 00:00:00+00:00,2604.84,2606.0,2600.26,2606.0,393.39,2606.0
2017-07-07 01:00:00+00:00,2606.0,2606.52,2591.63,2602.6,407.39,2602.6
2017-07-07 02:00:00+00:00,2602.6,2607.61,2590.02,2591.1,674.44,2591.1
2017-07-07 03:00:00+00:00,2591.1,2597.75,2589.0,2597.31,348.81,2597.31
2017-07-07 04:00:00+00:00,2597.31,2599.42,2589.0,2594.55,303.95,2594.55
2017-07-07 05:00:00+00:00,2594.55,2596.89,2589.16,2595.53,166.2,2595.53
2017-07-07 06:00:00+00:00,2595.53,2597.88,2576.0,2576.01,436.2,2576.01
2017-07-07 07:00:00+00:00,2576.01,2576.57,2568.0,2575.71,486.01,2575.71
2017-07-07 08:00:00+00:00,2575.71,2575.72,2567.52,2570.13,193.22,2570.13
2017-07-07 09:00:00+00:00,2570.13,2574.49,2567.61,2573.32,117.11,2573.32
2017-07-07 10:00:00+00:00,2573.32,2586.62,2572.09,2582.68,146.47,2582.68
2017-07-07 11:00:00+00:00,2582.68,2582.76,2556.0,2556.0,373.34,2556.0
2017-07-07 12:00:00+00:00,2556.0,2559.97,2532.62,2535.12,827.04,2535.12
2017-07-07 13:00:00+00:00,2535.12,2539.0,2510.0,2517.1,378.18,2517.1
2017-07-07 14:00:00+00:00,2517.1,2531.0,2505.26,2514.79,625.09,2514.79
2017-07-07 15:00:00+00:00,2514.79,2526.0,2490.91,2525.33,633.42,2525.33
2017-07-07 16:00:00+00:00,2525.33,2525.99,2515.0,2518.03,837.79,2518.03
2017-07-07 17:00:00+00:00,2518.03,2529.99,2518.02,2528.99,637.14,2528.99
2017-07-07 18:00:00+00:00,2528.99,2535.29,2501.1,2515.95,823.62,2515.95
2017-07-07 19:00:00+00:00,2515.95,2529.95,2515.66,2527.99,343.8,2527.99
2017-07-07 20:00:00+00:00,2527.99,2529.29,2515.0,2515.0,447.36,2515.0
2017-07-07 21:00:00+00:00,2515.0,2523.51,2493.17,2494.86,502.01,2494.86
2017-07-07 22:00:00+00:00,2494.86,2494.91,2473.12,2473.13,990.62,2473.13
2017-07-07 23:00:00+00:00,2473.13,2502.03,2472.0,2501.15,540.89,2501.15
2017-07-08 00:00:00+00:00,2501.15,2503.02,2485.98,2492.78,371.02,2492.78
2017-07-08 01:00:00+00:00,2492.78,2493.0,2471.22,2476.0,544.21,2476.0
2017-07-08 02:00:00+00:00,2476.0,2494.92,2476.0,2483.36,415.95,2483.36
2017-07-08 03:00:00+00:00,2483.36,2501.18,2478.22,2500.0,432.59,2500.0
2017-07-08 04:00:00+00:00,2500.0,2529.18,2500.0,2525.96,526.47,2525.96
2017-07-08 05:00:00+00:00,2525.96,2529.99,2504.87,2517.11,277.87,2517.11
2017-07-08 06:00:00+00:00,2517.11,2518.44,2491.19,2502.46,258.42,2502.46
2017-07-08 07:00:00+00:00,2502.46,2523.95,2497.08,2498.58,227.66,2498.58
2017-07-08 08:00:00+00:00,2498.58,2513.29,2492.29,2513.29,157.65,2513.29
2017-07-08 09:00:00+00:00,2513.29,2518.64,2504.48,2514.9,76.9,2514.9
2017-07-08 10:00:00+00:00,2514.9,2525.71,2506.45,2520.0,177.27,2520.0
2017-07-08 11:00:00+00:00,2520.0,2521.31,2500.12,2508.25,151.78,2508.25
2017-07-08 12:00:00+00:00,2508.25,2537.33,2508.25,2525.87,542.24,2525.87
2017-07-08 13:00:00+00:00,2525.87,2529.44,2522.45,2525.48,285.97,2525.48
2017-07-08 14:00:00+00:00,2525.48,2533.69,2521.48,2533.67,576.78,2533.67
2017-07-08 15:00:00+00:00,2533.67,2533.67,2521.55,2526.18,354.14,2526.18
2017-07-08 16:00:00+00:00,2526.18,2533.69,2523.07,2524.57,239.29,2524.57
2017-07-08 17:00:00+00:00,2524.57,2524.59,2506.41,2509.02,355.12,2509.02
2017-07-08 18:00:00+00:00,2509.02,2533.69,2509.0,2533.69,190.18,2533.69
2017-07-08 19:00:00+00:00,2533.69,2549.0,2521.51,2541.86,266.25,2541.86
2017-07-08 20:00:00+00:00,2541.86,2553.0,2540.23,2541.41,208.13,2541.41
2017-07-08 21:00:00+00:00,2541.41,2547.48,2541.01,2541.67,167.94,2541.67
2017-07-08 22:00:00+00:00,2541.67,2563.5,2541.07,2561.88,447.17,2561.88
2017-07-08 23:00:00+00:00,2561.88,2561.88,2552.68,2561.11,612.72,2561.11
2017-07-09 00:00:00+00:00,2561.11,2572.93,2560.0,2565.42,376.65,2565.42
2017-07-09 01:00:00+00:00,2565.42,2566.95,2556.99,2564.37,226.58,2564.37
2017-07-09 02:00:00+00:00,2564.37,2565.0,2555.01,2564.66,165.47,2564.66
2017-07-09 03:00:00+00:00,2564.66,2569.83,2560.0,2566.99,272.21,2566.99
2017-07-09 04:00:00+00:00,2566.99,2579.84,2566.13,2572.95,272.25,2572.95
2017-07-09 05:00:00+00:00,2572.95,2572.95,2555.0,2559.39,287.43,2559.39
2017-07-09 06:00:00+00:00,2559.39,2560.46,2548.5,2555.95,141.55,2555.95
2017-07-09 07:00:00+00:00,2555.95,2557.0,2548.53,2549.65,94.54,2549.65
2017-07-09 08:00:00+00:00,2549.65,2550.42,2548.5,2548.63,130.82,2548.63
2017-07-09 09:00:00+00:00,2548.63,2556.28,2548.5,2553.98,179.67,2553.98
2017-07-09 10:00:00+00:00,2553.98,2559.09,2550.02,2554.6,97.15,2554.6
2017-07-09 11:00:00+00:00,2554.6,2559.46,2550.94,2553.34,99.12,2553.34
2017-07-09 12:00:00+00:00,2553.34,2555.88,2548.5,2552.78,121.26,2552.78
2017-07-09 13:00:00+00:00,2552.78,2557.24,2524.17,2552.33,436.76,2552.33
2017-07-09 14:00:00+00:00,2552.33,2557.4,2551.06,2556.92,182.21,2556.92
2017-07-09 15:00:00+00:00,2556.92,2567.43,2556.92,2559.32,281.17,2559.32
2017-07-09 16:00:00+00:00,2559.32,2561.96,2553.62,2555.67,270.41,2555.67
2017-07-09 17:00:00+00:00,2555.67,2555.7,2552.44,2553.79,214.86,2553.79
2017-07-09 18:00:00+00:00,2553.79,2554.79,2539.42,2539.82,201.58,2539.82
2017-07-09 19:00:00+00:00,2539.82,2543.62,2520.44,2542.72,386.95,2542.72
2017-07-09 20:00:00+00:00,2542.72,2545.8,2537.36,2538.99,228.74,2538.99
2017-07-09 21:00:00+00:00,2538.99,2539.95,2528.08,2535.0,220.81,2535.0
2017-07-09 22:00:00+00:00,2535.0,2535.89,2512.37,2522.98,400.08,2522.98
2017-07-09 23:00:00+00:00,2522.98,2522.99,2500.0,2508.99,352.88,2508.99
2017-07-10 00:00:00+00:00,2508.99,2514.12,2495.5,2497.15,252.85,2497.15
2017-07-10 01:00:00+00:00,2497.15,2517.0,2495.93,2517.0,268.42,2517.0
2017-07-10 02:00:00+00:00,2517.0,2523.0,2495.78,2514.86,341.32,2514.86
2017-07-10 03:00:00+00:00,2514.86,2514.86,2510.0,2511.02,101.5,2511.02
2017-07-10 04:00:00+00:00,2511.02,2513.38,2499.3,2512.94,323.1,2512.94
2017-07-10 05:00:00+00:00,2512.94,2517.3,2510.0,2516.73,106.47,2516.73
2017-07-10 06:00:00+00:00,2516.73,2516.84,2509.63,2516.29,132.39,2516.29
2017-07-10 07:00:00+00:00,2516.29,2520.99,2513.38,2515.91,229.14,2515.91
2017-07-10 08:00:00+00:00,2515.91,2516.81,2513.38,2515.0,157.6,2515.0
2017-07-10 09:00:00+00:00,2515.0,2520.79,2512.35,2517.83,140.31,2517.83
2017-07-10 10:00:00+00:00,2517.83,2519.96,2508.25,2514.75,108.21,2514.75
2017-07-10 11:00:00+00:00,2514.75,2515.14,2492.66,2494.88,357.64,2494.88
2017-07-10 12:00:00+00:00,2494.88,2501.07,2460.0,2470.0,825.33,2470.0
2017-07-10 13:00:00+00:00,2470.0,2481.23,2419.69,2430.73,587.38,2430.73
2017-07-10 14:00:00+00:00,2430.73,2444.0,2376.0,2403.21,1729.19,2403.21
2017-07-10 15:00:00+00:00,2403.21,2425.46,2369.71,2383.14,981.32,2383.14
2017-07-10 16:00:00+00:00,2383.14,2429.85,2383.13,2412.81,742.27,2412.81
2017-07-10 17:00:00+00:00,2412.81,2426.77,2401.0,2420.19,615.54,2420.19
2017-07-10 18:00:00+00:00,2420.19,2420.19,2390.0,2399.22,880.21,2399.22
2017-07-10 19:00:00+00:00,2399.22,2419.41,2397.11,2404.61,680.66,2404.61
2017-07-10 20:00:00+00:00,2404.61,2409.06,2365.0,2390.0,757.32,2390.0
2017-07-10 21:00:00+00:00,2390.0,2390.0,2330.05,2341.31,1572.71,2341.31
2017-07-10 22:00:00+00:00,2341.31,2363.65,2315.24,2332.92,985.07,2332.92
2017-07-10 23:00:00+00:00,2332.92,2348.98,2250.0,2331.05,2670.17,2331.05
2017-07-11 00:00:00+00:00,2331.05,2377.42,2329.68,2363.43,1105.96,2363.43
2017-07-11 01:00:00+00:00,2363.43,2377.85,2354.55,2373.38,844.61,2373.38
2017-07-11 02:00:00+00:00,2373.38,2381.04,2325.52,2361.5,827.71,2361.5
2017-07-11 03:00:00+00:00,2361.5,2368.0,2318.65,2333.3,704.07,2333.3
2017-07-11 04:00:00+00:00,2333.3,2340.0,2290.94,2326.78,746.96,2326.78
2017-07-11 05:00:00+00:00,2326.78,2352.14,2325.99,2331.47,592.68,2331.47
2017-07-11 06:00:00+00:00,2331.47,2331.5,2265.0,2280.0,800.26,2280.0
2017-07-11 07:00:00+00:00,2280.0,2350.0,2277.85,2345.59,732.59,2345.59
2017-07-11 08:00:00+00:00,2345.59,2347.9,2324.55,2325.01,347.65,2325.01
2017-07-11 09:00:00+00:00,2325.01,2362.9,2322.34,2362.9,490.38,2362.9
2017-07-11 10:00:00+00:00,2362.9,2371.97,2342.85,2358.24,299.58,2358.24
2017-07-11 11:00:00+00:00,2358.24,2374.99,2353.17,2360.1,403.09,2360.1
2017-07-11 12:00:00+00:00,2360.1,2408.76,2359.98,2408.02,1057.12,2408.02
2017-07-11 13:00:00+00:00,2408.02,2410.0,2351.84,2374.97,855.6,2374.97
2017-07-11 14:00:00+00:00,2374.97,2377.04,2335.0,2368.96,592.01,2368.96
2017-07-11 15:00:00+00:00,2368.96,2373.46,2360.0,2365.7,416.75,2365.7
2017-07-11 16:00:00+00:00,2365.7,2368.96,2356.02,2360.5,676.19,2360.5
2017-07-11 17:00:00+00:00,2360.5,2365.8,2355.62,2361.42,475.67,2361.42
2017-07-11 18:00:00+00:00,2361.42,2362.27,2339.98,2346.82,394.99,2346.82
2017-07-11 19:00:00+00:00,2346.82,2350.5,2309.0,2310.83,930.95,2310.83
2017-07-11 20:00:00+00:00,2310.83,2337.23,2309.01,2333.01,533.77,2333.01
2017-07-11 21:00:00+00:00,2333.01,2343.99,2324.14,2329.63,523.7,2329.63
2017-07-11 22:00:00+00:00,2329.63,2356.73,2322.41,2341.45,520.12,2341.45
2017-07-11 23:00:00+00:00,2341.45,2342.5,2300.0,2310.01,784.13,2310.01
2017-07-12 00:00:00+00:00,2310.01,2310.01,2262.73,2281.8,689.68,2281.8
2017-07-12 01:00:00+00:00,2281.8,2293.24,2260.0,2260.3,480.4,2260.3
2017-07-12 02:00:00+00:00,2260.3,2268.89,2250.0,2255.49,843.93,2255.49
2017-07-12 03:00:00+00:00,2255.49,2293.72,2254.0,2261.42,738.41,2261.42
2017-07-12 04:00:00+00:00,2261.42,2322.03,2258.25,2311.11,712.24,2311.11
2017-07-12 05:00:00+00:00,2311.11,2313.98,2290.0,2300.75,727.84,2300.75
2017-07-12 06:00:00+00:00,2300.75,2311.15,2293.5,2303.08,351.76,2303.08
2017-07-12 07:00:00+00:00,2303.08,2309.99,2291.28,2309.27,331.18,2309.27
2017-07-12 08:00:00+00:00,2309.27,2328.62,2297.03,2323.6,472.12,2323.6
2017-07-12 09:00:00+00:00,2323.6,2344.69,2323.56,2337.0,444.35,2337.0
2017-07-12 10:00:00+00:00,2337.0,2343.52,2321.54,2338.54,247.19,2338.54
2017-07-12 11:00:00+00:00,2338.54,2365.49,2331.33,2353.23,419.33,2353.23
2017-07-12 12:00:00+00:00,2353.23,2365.12,2340.0,2341.99,440.29,2341.99
2017-07-12 13:00:00+00:00,2341.99,2346.0,2340.0,2344.3,262.35,2344.3
2017-07-12 14:00:00+00:00,2344.3,2355.96,2343.06,2354.99,505.2,2354.99
2017-07-12 15:00:00+00:00,2354.99,2380.0,2354.13,2370.0,812.18,2370.0
2017-07-12 16:00:00+00:00,2370.0,2393.95,2367.05,2393.62,738.53,2393.62
2017-07-12 17:00:00+00:00,2393.62,2415.0,2383.24,2403.61,929.97,2403.61
2017-07-12 18:00:00+00:00,2403.61,2403.61,2386.19,2400.0,544.79,2400.0
2017-07-12 19:00:00+00:00,2400.0,2410.0,2391.01,2397.69,861.03,2397.69
2017-07-12 20:00:00+00:00,2397.69,2403.94,2361.69,2378.52,556.17,2378.52
2017-07-12 21:00:00+00:00,2378.52,2378.58,2350.05,2364.43,593.75,2364.43
2017-07-12 22:00:00+00:00,2364.43,2382.14,2358.35,2376.99,556.96,2376.99
2017-07-12 23:00:00+00:00,2376.99,2387.73,2357.0,2383.42,573.52,2383.42
2017-07-13 00:00:00+00:00,2383.42,2393.4,2375.01,2383.62,409.23,2383.62
2017-07-13 01:00:00+00:00,2383.62,2392.97,2377.26,2392.96,259.85,2392.96
2017-07-13 02:00:00+00:00,2392.96,2404.99,2392.55,2404.99,277.38,2404.99
2017-07-13 03:00:00+00:00,2404.99,2416.79,2404.71,2410.0,382.21,2410.0
2017-07-13 04:00:00+00:00,2410.0,2410.0,2386.1,2387.21,413.64,2387.21
2017-07-13 05:00:00+00:00,2387.21,2393.7,2377.72,2385.0,495.03,2385.0
2017-07-13 06:00:00+00:00,2385.0,2385.01,2382.16,2384.0,275.72,2384.0
2017-07-13 07:00:00+00:00,2384.0,2384.0,2371.04,2371.04,328.26,2371.04
2017-07-13 08:00:00+00:00,2371.04,2379.0,2362.5,2378.65,472.44,2378.65
2017-07-13 09:00:00+00:00,2378.65,2378.66,2371.12,2371.39,192.92,2371.39
2017-07-13 10:00:00+00:00,2371.39,2378.46,2367.04,2373.01,261.78,2373.01
2017-07-13 11:00:00+00:00,2373.01,2385.76,2370.54,2385.76,176.88,2385.76
2017-07-13 12:00:00+00:00,2385.76,2389.95,2380.02,2380.02,255.81,2380.02
2017-07-13 13:00:00+00:00,2380.02,2380.28,2356.04,2362.94,393.52,2362.94
2017-07-13 14:00:00+00:00,2362.94,2370.65,2350.05,2367.54,420.65,2367.54
2017-07-13 15:00:00+00:00,2367.54,2367.54,2320.52,2330.98,878.78,2330.98
2017-07-13 16:00:00+00:00,2330.98,2341.39,2330.5,2340.01,552.96,2340.01
2017-07-13 17:00:00+00:00,2340.01,2340.01,2308.14,2319.43,788.09,2319.43
2017-07-13 18:00:00+00:00,2319.43,2339.19,2308.18,2326.28,555.97,2326.28
2017-07-13 19:00:00+00:00,2326.28,2335.9,2312.64,2335.22,305.9,2335.22
2017-07-13 20:00:00+00:00,2335.22,2339.19,2323.71,2338.6,377.11,2338.6
2017-07-13 21:00:00+00:00,2338.6,2339.99,2320.95,2334.5,384.26,2334.5
2017-07-13 22:00:00+00:00,2334.5,2347.88,2324.6,2345.24,423.93,2345.24
2017-07-13 23:00:00+00:00,2345.24,2351.15,2336.83,2340.0,259.21,2340.0
2017-07-14 00:00:00+00:00,2340.0,2349.03,2329.16,2336.67,349.87,2336.67
2017-07-14 01:00:00+00:00,2336.67,2339.87,2312.0,2312.02,556.47,2312.02
2017-07-14 02:00:00+00:00,2312.02,2312.67,2301.0,2301.83,359.96,2301.83
2017-07-14 03:00:00+00:00,2301.83,2316.01,2301.08,2308.5,296.83,2308.5
2017-07-14 04:00:00+00:00,2308.5,2326.23,2308.49,2323.34,372.04,2323.34
2017-07-14 05:00:00+00:00,2323.34,2329.73,2320.13,2325.03,178.13,2325.03
2017-07-14 06:00:00+00:00,2325.03,2340.92,2325.03,2340.05,259.82,2340.05
2017-07-14 07:00:00+00:00,2340.05,2349.28,2337.11,2340.0,344.65,2340.0
2017-07-14 08:00:00+00:00,2340.0,2342.18,2327.67,2337.38,162.24,2337.38
2017-07-14 09:00:00+00:00,2337.38,2340.01,2333.19,2335.42,192.45,2335.42
2017-07-14 10:00:00+00:00,2335.42,2342.79,2327.01,2342.15,94.32,2342.15
2017-07-14 11:00:00+00:00,2342.15,2342.16,2328.07,2328.09,124.72,2328.09
2017-07-14 12:00:00+00:00,2328.09,2328.09,2268.91,2270.0,1225.03,2270.0
2017-07-14 13:00:00+00:00,2270.0,2287.6,2265.68,2270.07,762.14,2270.07
2017-07-14 14:00:00+00:00,2270.07,2270.87,2250.0,2269.79,1041.6,2269.79
2017-07-14 15:00:00+00:00,2269.79,2281.1,2245.0,2246.49,786.68,2246.49
2017-07-14 16:00:00+00:00,2246.49,2262.0,2187.0,2206.5,1600.1,2206.5
2017-07-14 17:00:00+00:00,2206.5,2207.0,2178.92,2199.61,988.7,2199.61
2017-07-14 18:00:00+00:00,2199.61,2219.69,2180.0,2217.41,695.21,2217.41
2017-07-14 19:00:00+00:00,2217.41,2218.0,2195.06,2200.0,509.59,2200.0
2017-07-14 20:00:00+00:00,2200.0,2200.0,2156.25,2162.02,793.53,2162.02
2017-07-14 21:00:00+00:00,2162.02,2188.0,2150.0,2177.91,679.42,2177.91
2017-07-14 22:00:00+00:00,2177.91,2210.07,2166.33,2203.01,515.95,2203.01
2017-07-14 23:00:00+00:00,2203.01,2228.14,2200.58,2217.24,656.31,2217.24
2017-07-15 00:00:00+00:00,2217.24,2224.82,2200.0,2211.5,463.05,2211.5
2017-07-15 01:00:00+00:00,2211.5,2217.14,2185.32,2187.79,546.23,2187.79
2017-07-15 02:00:00+00:00,2187.79,2187.79,2135.0,2136.68,681.77,2136.68
2017-07-15 03:00:00+00:00,2136.68,2162.77,2100.59,2101.02,885.49,2101.02
2017-07-15 04:00:00+00:00,2101.02,2145.34,2095.01,2130.03,827.21,2130.03
2017-07-15 05:00:00+00:00,2130.03,2137.52,2093.93,2095.0,596.21,2095.0
2017-07-15 06:00:00+00:00,2095.0,2127.14,2091.5,2106.19,495.81,2106.19
2017-07-15 07:00:00+00:00,2106.19,2108.8,2056.55,2064.96,507.56,2064.96
2017-07-15 08:00:00+00:00,2064.96,2084.41,2047.29,2064.28,484.82,2064.28
2017-07-15 09:00:00+00:00,2064.28,2100.0,2053.2,2078.45,422.6,2078.45
2017-07-15 10:00:00+00:00,2078.45,2103.49,2074.86,2095.35,206.83,2095.35
2017-07-15 11:00:00+00:00,2095.35,2095.4,2058.85,2065.79,345.49,2065.79
2017-07-15 12:00:00+00:00,2065.79,2065.79,2015.1,2041.98,894.79,2041.98
2017-07-15 13:00:00+00:00,2041.98,2070.19,2016.27,2022.94,740.06,2022.94
2017-07-15 14:00:00+00:00,2022.94,2022.94,1975.01,2011.26,1406.73,2011.26
2017-07-15 15:00:00+00:00,2011.26,2043.88,1995.0,2031.1,1187.3,2031.1
2017-07-15 16:00:00+00:00,2031.1,2073.95,2021.82,2055.96,723.35,2055.96
2017-07-15 17:00:00+00:00,2055.96,2110.06,2052.07,2082.99,918.41,2082.99
2017-07-15 18:00:00+00:00,2082.99,2097.41,2065.5,2076.07,489.55,2076.07
2017-07-15 19:00:00+00:00,2076.07,2094.98,2070.4,2085.96,458.06,2085.96
2017-07-15 20:00:00+00:00,2085.96,2085.96,2012.0,2012.98,776.53,2012.98
2017-07-15 21:00:00+00:00,2012.98,2053.52,2001.03,2031.0,592.57,2031.0
2017-07-15 22:00:00+00:00,2031.0,2055.95,2018.53,2026.65,525.6,2026.65
2017-07-15 23:00:00+00:00,2026.65,2045.63,1964.31,1964.31,1141.34,1964.31
2017-07-16 00:00:00+00:00,1964.31,1996.99,1933.96,1954.7,1519.04,1954.7
2017-07-16 01:00:00+00:00,1954.7,2004.36,1941.54,1980.59,982.35,1980.59
2017-07-16 02:00:00+00:00,1980.59,2030.52,1977.05,2018.45,447.16,2018.45
2017-07-16 03:00:00+00:00,2018.45,2043.94,2012.71,2018.67,435.83,2018.67
2017-07-16 04:00:00+00:00,2018.67,2028.0,1991.28,1998.95,513.26,1998.95
2017-07-16 05:00:00+00:00,1998.95,2017.23,1990.28,1999.91,330.2,1999.91
2017-07-16 06:00:00+00:00,1999.91,1999.92,1948.63,1984.86,1272.7,1984.86
2017-07-16 07:00:00+00:00,1984.86,1987.78,1952.65,1956.31,433.65,1956.31
2017-07-16 08:00:00+00:00,1956.31,1972.7,1950.63,1964.42,312.52,1964.42
2017-07-16 09:00:00+00:00,1964.42,1964.43,1905.0,1905.5,713.39,1905.5
2017-07-16 10:00:00+00:00,1905.5,1921.19,1900.01,1906.61,654.41,1906.61
2017-07-16 11:00:00+00:00,1906.61,1906.64,1843.56,1843.92,1291.1,1843.92
2017-07-16 12:00:00+00:00,1843.92,1858.27,1785.01,1785.01,1947.13,1785.01
2017-07-16 13:00:00+00:00,1785.01,1928.03,1758.2,1890.96,1853.02,1890.96
2017-07-16 14:00:00+00:00,1890.96,1898.67,1852.0,1875.53,1018.84,1875.53
2017-07-16 15:00:00+00:00,1875.53,1919.99,1875.53,1886.52,739.71,1886.52
2017-07-16 16:00:00+00:00,1886.52,1956.07,1886.52,1954.01,1017.47,1954.01
2017-07-16 17:00:00+00:00,1954.01,1954.01,1912.97,1938.02,897.79,1938.02
2017-07-16 18:00:00+00:00,1938.02,1938.2,1891.73,1904.17,1164.75,1904.17
2017-07-16 19:00:00+00:00,1904.17,1904.17,1853.56,1854.27,1165.98,1854.27
2017-07-16 20:00:00+00:00,1854.27,1904.98,1852.0,1866.15,817.23,1866.15
2017-07-16 21:00:00+00:00,1866.15,1898.0,1852.06,1888.7,755.43,1888.7
2017-07-16 22:00:00+00:00,1888.7,1921.91,1872.27,1921.91,744.43,1921.91
2017-07-16 23:00:00+00:00,1921.91,1938.0,1891.07,1910.86,696.94,1910.86
2017-07-17 00:00:00+00:00,1910.86,1939.95,1909.58,1936.96,731.74,1936.96
2017-07-17 01:00:00+00:00,1936.96,1979.19,1923.95,1972.37,876.34,1972.37
2017-07-17 02:00:00+00:00,1972.37,1978.71,1946.85,1947.4,835.04,1947.4
2017-07-17 03:00:00+00:00,1947.4,1955.67,1921.22,1952.77,610.73,1952.77
2017-07-17 04:00:00+00:00,1952.77,1974.99,1952.77,1972.98,424.83,1972.98
2017-07-17 05:00:00+00:00,1972.98,1979.99,1956.43,1978.0,304.39,1978.0
2017-07-17 06:00:00+00:00,1978.0,2029.64,1977.99,2028.48,966.69,2028.48
2017-07-17 07:00:00+00:00,2028.48,2078.81,2024.51,2055.87,895.76,2055.87
2017-07-17 08:00:00+00:00,2055.87,2090.16,2046.55,2068.01,705.38,2068.01
2017-07-17 09:00:00+00:00,2068.01,2086.95,2039.95,2071.62,867.51,2071.62
2017-07-17 10:00:00+00:00,2071.62,2073.33,2025.47,2028.44,1095.56,2028.44
2017-07-17 11:00:00+00:00,2028.44,2050.69,1998.98,2006.71,637.4,2006.71
2017-07-17 12:00:00+00:00,2006.71,2017.97,1976.0,2000.0,958.56,2000.0
2017-07-17 13:00:00+00:00,2000.0,2021.0,1995.12,2007.98,615.72,2007.98
2017-07-17 14:00:00+00:00,2007.98,2063.0,2007.98,2063.0,947.35,2063.0
2017-07-17 15:00:00+00:00,2063.0,2079.0,2045.01,2045.09,868.01,2045.09
2017-07-17 16:00:00+00:00,2045.09,2067.0,2043.31,2057.99,506.62,2057.99
2017-07-17 17:00:00+00:00,2057.99,2145.2,2057.45,2133.21,1692.67,2133.21
2017-07-17 18:00:00+00:00,2133.21,2149.9,2116.94,2139.17,1067.39,2139.17
2017-07-17 19:00:00+00:00,2139.17,2146.0,2111.21,2124.0,644.49,2124.0
2017-07-17 20:00:00+00:00,2124.0,2186.75,2123.99,2174.6,1561.1,2174.6
2017-07-17 21:00:00+00:00,2174.6,2189.8,2149.99,2156.51,1208.12,2156.51
2017-07-17 22:00:00+00:00,2156.51,2200.0,2156.51,2200.0,971.55,2200.0
2017-07-17 23:00:00+00:00,2200.0,2238.07,2198.0,2235.19,1424.48,2235.19
2017-07-18 00:00:00+00:00,2235.19,2236.65,2186.65,2193.91,1148.63,2193.91
2017-07-18 01:00:00+00:00,2193.91,2199.99,2146.79,2198.8,1067.35,2198.8
2017-07-18 02:00:00+00:00,2198.8,2199.95,2170.3,2194.99,504.27,2194.99
2017-07-18 03:00:00+00:00,2194.99,2198.0,2156.08,2164.49,542.58,2164.49
2017-07-18 04:00:00+00:00,2164.49,2193.97,2134.37,2182.93,909.44,2182.93
2017-07-18 05:00:00+00:00,2182.93,2228.0,2169.58,2223.27,689.09,2223.27
2017-07-18 06:00:00+00:00,2223.27,2249.68,2219.9,2245.99,765.41,2245.99
2017-07-18 07:00:00+00:00,2245.99,2276.76,2245.99,2253.1,1091.57,2253.1
2017-07-18 08:00:00+00:00,2253.1,2272.47,2245.0,2245.0,357.75,2245.0
2017-07-18 09:00:00+00:00,2245.0,2254.37,2216.02,2253.05,318.6,2253.05
2017-07-18 10:00:00+00:00,2253.05,2253.05,2215.76,2241.46,393.14,2241.46
2017-07-18 11:00:00+00:00,2241.46,2305.65,2237.86,2285.94,1064.97,2285.94
2017-07-18 12:00:00+00:00,2285.94,2305.0,2276.32,2300.0,812.58,2300.0
2017-07-18 13:00:00+00:00,2300.0,2322.78,2295.1,2319.9,956.99,2319.9
2017-07-18 14:00:00+00:00,2319.9,2363.15,2315.72,2360.41,1746.23,2360.41
2017-07-18 15:00:00+00:00,2360.41,2365.84,2336.0,2354.19,1920.24,2354.19
2017-07-18 16:00:00+00:00,2354.19,2354.19,2278.0,2302.01,1439.68,2302.01
2017-07-18 17:00:00+00:00,2302.01,2335.72,2285.81,2326.69,725.38,2326.69
2017-07-18 18:00:00+00:00,2326.69,2354.32,2326.46,2341.96,841.1,2341.96
2017-07-18 19:00:00+00:00,2341.96,2374.0,2338.9,2352.65,1772.72,2352.65
2017-07-18 20:00:00+00:00,2352.65,2393.43,2347.05,2366.69,772.1,2366.69
2017-07-18 21:00:00+00:00,2366.69,2366.69,2329.16,2349.96,1106.21,2349.96
2017-07-18 22:00:00+00:00,2349.96,2349.96,2256.23,2281.22,1726.25,2281.22
2017-07-18 23:00:00+00:00,2281.22,2317.0,2278.43,2308.15,1085.15,2308.15
2017-07-19 00:00:00+00:00,2308.15,2308.22,2244.69,2263.27,680.23,2263.27
2017-07-19 01:00:00+00:00,2263.27,2298.0,2246.21,2281.12,741.93,2281.12
2017-07-19 02:00:00+00:00,2281.12,2287.51,2255.08,2279.99,598.32,2279.99
2017-07-19 03:00:00+00:00,2279.99,2349.1,2279.99,2341.97,929.45,2341.97
